ID_code	V1	V2	V3	V4	V5	Location	Lat	Long	Elevation	Location.description	Notes	Alex.GPS.point	Collector	Avg.Temp	Julyhigh	Julylow	JulyPrecip.mm.	GroupName	Group	QubitPCR.Conc	Ext.Qubit.conc.	Ext.260.280	Ext.260.230	Volume.to.pool.1	Leaf_date	Weight.of.sample..mg.	Numb.leaves	Leaf_weight	Sampling.Notes.y	DOY	Date	Flowering.date	Pop.x	Id	Pop_shift	Lat_shift	Long_shift	LocationName	Ice_time	O.HOM.	E.HOM.	N_SITES	F	INDV	N_DATA	N_GENOTYPES_FILTERED	N_MISS	F_MISS	PC1	PC2	PC3	PC4	PC5	PC6	Pop.y	Pop	map_colours_5g	Max_Admix_Group	lon_shift.utm	lat_shift.utm	lon.utm	lat.utm
PopPC2_2	1e-05	0.021369	0.094762	1e-05	0.883849	PikaCamp	61.21557	-138.27988	1629			NA	HaydnThomas	8.1	NA	NA	NA	YUK	Yukon	64.8	175	NA	NA	3.858024691		NA	NA	NA		NA		209	PC	2	PC	58	-142	PikaCamp	13	11123	10954.8	15345	0.03831	PopPC2_2	9285	0	71	0.00764674	0.0148431075615199	0.00593035553284036	-0.0677117475525347	-0.0142907100422515	0.0116608100764672	0.178838955696602	PopPC2	PC	deepskyblue	V5	-2195766.81542199	2810453.36164662	-2124467.50065009	2382764.89454057
PopPC3_1	1e-05	0.061634	0.104904	1e-05	0.833442	PikaCamp	61.21368	-138.28198	1629			NA	HaydnThomas	8.1	NA	NA	NA	YUK	Yukon	56	124	NA	NA	4.464285714		NA	NA	NA		NA		209	PC	1	PC	58	-142	PikaCamp	13	11183	11006.1	15422	0.04005	PopPC3_1	9285	0	23	0.00247711	0.0190971866073443	0.00702130583254876	-0.0666604489972617	-0.0190971240961984	0.0125157172818888	0.150343774251504	PopPC3	PC	deepskyblue	V5	-2195766.81542199	2810453.36164662	-2124525.47274527	2383005.74385463
PopPC3_2	1e-05	0.003134	0.107904	1e-05	0.888941	PikaCamp	61.21368	-138.28198	1629			NA	HaydnThomas	8.1	NA	NA	NA	YUK	Yukon	72.4	135	NA	NA	3.453038674		NA	NA	NA		NA		209	PC	2	PC	58	-142	PikaCamp	13	11191	10955.7	15345	0.0536	PopPC3_2	9285	0	64	0.00689284	0.0209992559612792	0.00499194559764734	-0.0683194070290829	-0.0102903019411543	0.0148788623828302	0.141384332219552	PopPC3	PC	deepskyblue	V5	-2195766.81542199	2810453.36164662	-2124525.47274527	2383005.74385463
PopPC4_1	1e-05	0.0653	0.020323	1e-05	0.914357	PikaCamp	61.20971	-138.28757	1761			NA	HaydnThomas	6	NA	NA	NA	YUK	Yukon	79.2	32.6	1.75	1.11	3.156565657	2018-02-08	21	22	0.954545455		NA		209	PC	1	PC	58	-142	PikaCamp	13	9928	10660.2	14921	-0.17183	PopPC4_1	9285	0	359	0.0386645	-0.00524466199592086	0.0057295913866486	-0.0758147846203278	-0.0186603697777463	0.0043229185137313	0.123496630267138	PopPC4	PC	deepskyblue	V5	-2195766.81542199	2810453.36164662	-2124598.15810794	2383555.39860308
PopPC4_2	1e-05	0.026618	0.062555	1e-05	0.910807	PikaCamp	61.20971	-138.28757	1761			NA	HaydnThomas	6	NA	NA	NA	YUK	Yukon	25	90.6	NA	NA	10		NA	NA	NA		NA		209	PC	2	PC	58	-142	PikaCamp	13	9613	11023.6	15446	-0.31896	PopPC4_2	9285	0	4	0.000430802	0.0067616411314718	0.00358395821830883	-0.0829309583883311	-0.0176401459252275	0.00774249973843808	0.148651784803953	PopPC4	PC	deepskyblue	V5	-2195766.81542199	2810453.36164662	-2124598.15810794	2383555.39860308
PopPC5_1	1e-05	0.013275	0.160762	0.017196	0.808757	PikaCamp	61.20589	-138.29209	1845			NA	HaydnThomas	6	NA	NA	NA	YUK	Yukon	48.4	26.4	1.5	0.85	5.165289256	2018-02-08	21	15	1.4		NA		209	PC	1	PC	58	-142	PikaCamp	13	10880	10985.1	15389	-0.02386	PopPC5_1	9285	0	36	0.00387722	0.0364430305265748	0.00671482186630666	-0.0609989863155952	-0.00585810646919835	0.0170106721261337	0.159082419320195	PopPC5	PC	deepskyblue	V5	-2195766.81542199	2810453.36164662	-2124703.75411108	2384052.47954734
PopPC5_2	1e-05	0.020717	0.044008	0.00324	0.932025	PikaCamp	61.20589	-138.29209	1845			NA	HaydnThomas	6	NA	NA	NA	YUK	Yukon	70.6	246	NA	NA	3.541076487		NA	NA	NA		NA		209	PC	2	PC	58	-142	PikaCamp	13	10113	10982.4	15388	-0.19734	PopPC5_2	9285	0	44	0.00473883	0.00167233500143657	0.00414123022466398	-0.0788027685976324	-0.0105335719527432	0.0116390571212327	0.131912480247472	PopPC5	PC	deepskyblue	V5	-2195766.81542199	2810453.36164662	-2124703.75411108	2384052.47954734
PopPEA_11	1e-05	0.104234	1e-05	0.076235	0.819511	PearcePoint	69.822253	-122.662478	NA	1188		NA	PaulSokoloff	NA	NA	NA	NA	NWT	NWT	60.6	50.6	1.75	1.12	4.125412541	2018-02-15	17	25	0.68		NA		NA	PEA	11	PEA	69.822253	-122.662478	PearcePoint	9.5	6777	6995.2	10060	-0.0712	PopPEA_11	9285	0	39	0.00420032	-0.0116311430556128	0.00914559137858459	-0.0409598234168579	-0.00324571649073962	0.00823010640252581	-0.0378662838443455	PopPEA	PEA	deepskyblue	V5	-1864215.11345204	1195081.54577071	-1864215.11345204	1195081.54577071
PopPEA_18	1e-05	0.046543	1e-05	0.071961	0.881475	PearcePoint	69.822253	-122.662478	NA	1188		NA	PaulSokoloff	NA	NA	NA	NA	NWT	NWT	87.6	74.2	NA	NA	2.853881279		NA	NA	NA		NA		NA	PEA	18	PEA	69.822253	-122.662478	PearcePoint	9.5	6654	6987.9	10049	-0.10906	PopPEA_18	9285	0	56	0.00603123	-0.0124278833966821	0.00795058342549433	-0.0498591189595099	4.80180840271122e-05	0.00816666189929063	-0.0477500665854537	PopPEA	PEA	deepskyblue	V5	-1864215.11345204	1195081.54577071	-1864215.11345204	1195081.54577071
PopPEA_25	1.9e-05	0.051287	1e-05	0.06979	0.878894	PearcePoint	69.822253	-122.662478	NA	1188		NA	PaulSokoloff	NA	NA	NA	NA	NWT	NWT	77.6	96.8	NA	NA	3.221649485		NA	NA	NA		NA		NA	PEA	25	PEA	69.822253	-122.662478	PearcePoint	9.5	6767	7006.8	10080	-0.07802	PopPEA_25	9285	0	27	0.00290792	-0.0124943671420991	0.006211273614244	-0.0471750983895645	0.00179269734856896	0.0082399990348301	-0.0320086466519279	PopPEA	PEA	deepskyblue	V5	-1864215.11345204	1195081.54577071	-1864215.11345204	1195081.54577071
PopPEA_26	1e-05	0.040791	1e-05	0.084335	0.874853	PearcePoint	69.822253	-122.662478	NA	1188		NA	PaulSokoloff	NA	NA	NA	NA	NWT	NWT	65.4	129	NA	NA	3.822629969		NA	NA	NA		NA		NA	PEA	26	PEA	69.822253	-122.662478	PearcePoint	9.5	6683	6990.4	10055	-0.10031	PopPEA_26	9285	0	48	0.00516963	-0.0125612833847205	0.00872500800185805	-0.047771072272009	0.00295348791487985	0.0128086483387965	-0.0351056934948212	PopPEA	PEA	deepskyblue	V5	-1864215.11345204	1195081.54577071	-1864215.11345204	1195081.54577071
PopPEA_27	1e-05	0.035669	1e-05	0.067234	0.897077	PearcePoint	69.822253	-122.662478	NA	1188		NA	PaulSokoloff	NA	NA	NA	NA	NWT	NWT	63.2	145	NA	NA	3.955696203		NA	NA	NA		NA		NA	PEA	27	PEA	69.822253	-122.662478	PearcePoint	9.5	6616	7005.5	10076	-0.12687	PopPEA_27	9285	0	38	0.00409262	-0.0125546096669475	0.00844813010447175	-0.0508803454786894	0.00279305847661087	0.0125135127555713	-0.0361402508228851	PopPEA	PEA	deepskyblue	V5	-1864215.11345204	1195081.54577071	-1864215.11345204	1195081.54577071
PopPEA_28	1e-05	0.03863	1e-05	0.094017	0.867333	PearcePoint	69.822253	-122.662478	NA	1188		NA	PaulSokoloff	NA	NA	NA	NA	NWT	NWT	79.2	33.8	1.82	1.59	3.156565657	2018-02-15	22	31	0.709677419		NA		NA	PEA	28	PEA	69.822253	-122.662478	PearcePoint	9.5	6842	6895.9	9912	-0.01787	PopPEA_28	9285	0	252	0.0271405	-0.0116700929639486	0.00667085494105896	-0.0458455743100468	0.00529798074128649	0.00587428805834143	-0.0268295912315453	PopPEA	PEA	deepskyblue	V5	-1864215.11345204	1195081.54577071	-1864215.11345204	1195081.54577071
PopPEA_30	1e-05	0.004405	1e-05	0.151058	0.844517	PearcePoint	69.822253	-122.662478	NA	1188		NA	PaulSokoloff	NA	NA	NA	NA	NWT	NWT	70.8	27.4	1.66	0.98	3.531073446	2018-02-15	22	47	0.468085106		NA		NA	PEA	30	PEA	69.822253	-122.662478	PearcePoint	9.5	6707	6906.8	9934	-0.066	PopPEA_30	9285	0	131	0.0141088	-0.0122213201969528	0.00790894645496629	-0.0414661729312537	0.00751500194808566	0.00864862507636517	-0.0308968381068997	PopPEA	PEA	deepskyblue	V5	-1864215.11345204	1195081.54577071	-1864215.11345204	1195081.54577071
PopPEA_34	1e-05	0.037458	1e-05	0.095137	0.867386	PearcePoint	69.822253	-122.662478	NA	1188		NA	PaulSokoloff	NA	NA	NA	NA	NWT	NWT	50.4	200	NA	NA	4.96031746		NA	NA	NA		NA		NA	PEA	34	PEA	69.822253	-122.662478	PearcePoint	9.5	6621	6983.3	10043	-0.11843	PopPEA_34	9285	0	53	0.00570813	-0.0125967827203939	0.0103016163014795	-0.0505331219569377	0.00696403551728898	0.00604335063033823	-0.0266181988018977	PopPEA	PEA	deepskyblue	V5	-1864215.11345204	1195081.54577071	-1864215.11345204	1195081.54577071
PopPEA_36	1e-05	0.091889	1e-05	0.069139	0.838952	PearcePoint	69.822253	-122.662478	NA	1188		NA	PaulSokoloff	NA	NA	NA	NA	NWT	NWT	50.4	113	NA	NA	4.96031746		NA	NA	NA		NA		NA	PEA	36	PEA	69.822253	-122.662478	PearcePoint	9.5	6765	6966.8	10021	-0.06608	PopPEA_36	9285	0	65	0.00700054	-0.0128193249713388	0.0106168327635494	-0.0453693847525478	-0.00044475719403854	0.0117610849916204	-0.0387094927383559	PopPEA	PEA	deepskyblue	V5	-1864215.11345204	1195081.54577071	-1864215.11345204	1195081.54577071
PopPET_1	1e-05	0.955496	1e-05	0.044474	1e-05	Petunia	78.683333	16.55	NA	SvalbardA	NOTNUMBERED	NA	EstherFrei	NA	NA	NA	NA	SV	Svalbard	58.8	74.8	1.4	0.91	4.25170068		NA	NA	NA		208	July272017	NA	PET	1	PET	81	1.5	PetuniaSvalbard	13	4597	4883.5	7650	-0.10358	PopPET_1	9285	0	19	0.00204631	-0.0127270467020126	0.0221209099838929	0.0652239264274328	-0.0589006423900875	-0.01907945436966	0.0246184796553248	PopPET	PET	yellow	V2	25648.3395709824	-979470.571742752	351346.346300812	-1182335.53934473
PopPET_2	1e-05	0.960419	1e-05	0.039551	1e-05	Petunia	78.683333	16.55	NA	SvalbardA	NOTNUMBERED	NA	EstherFrei	NA	NA	NA	NA	SV	Svalbard	96.4	63.8	1.34	0.61	2.593360996		NA	NA	NA		208	July272017	NA	PET	2	PET	81	1.5	PetuniaSvalbard	13	4686	4849.9	7596	-0.0597	PopPET_2	9285	0	61	0.00656974	-0.0139060625294189	0.024072601999714	0.0724076460018695	-0.0583540713233994	-0.0091451247752601	0.0221034560195415	PopPET	PET	yellow	V2	25648.3395709824	-979470.571742752	351346.346300812	-1182335.53934473
PopPET_3	1e-05	0.910323	1e-05	0.089647	1e-05	Petunia	78.683333	16.55	NA	SvalbardA	NOTNUMBERED	NA	EstherFrei	NA	NA	NA	NA	SV	Svalbard	65.4	56.6	1.43	0.68	3.822629969		NA	NA	NA		208	July272017	NA	PET	3	PET	81	1.5	PetuniaSvalbard	13	4825	4871.3	7631	-0.01678	PopPET_3	9285	0	22	0.00236941	-0.0145275690050017	0.0232392207338953	0.0686642950147565	-0.0435823510614185	-0.00945663807371218	0.0219654500530907	PopPET	PET	yellow	V2	25648.3395709824	-979470.571742752	351346.346300812	-1182335.53934473
PopPET_4	1e-05	0.98748	1e-05	0.01249	1e-05	Petunia	78.683333	16.55	NA	SvalbardA	NOTNUMBERED	NA	EstherFrei	NA	NA	NA	NA	SV	Svalbard	76	72.2	1.31	0.59	3.289473684		NA	NA	NA		208	July272017	NA	PET	4	PET	81	1.5	PetuniaSvalbard	13	4670	4833.6	7572	-0.05976	PopPET_4	9285	0	74	0.00796984	-0.0136930662362571	0.0223073826812111	0.064458080244158	-0.0599894928944966	-0.0139490264369838	0.0153425639053228	PopPET	PET	yellow	V2	25648.3395709824	-979470.571742752	351346.346300812	-1182335.53934473
PopPET_5	1e-05	0.948564	1e-05	0.051406	1e-05	Petunia	78.683333	16.55	NA	SvalbardA	NOTNUMBERED	NA	EstherFrei	NA	NA	NA	NA	SV	Svalbard	13.1	63.6	1.24	0.84	19.08396947		NA	NA	NA		208	July272017	NA	PET	5	PET	81	1.5	PetuniaSvalbard	13	4791	4875	7637	-0.03043	PopPET_5	9285	0	19	0.00204631	-0.014117854792018	0.0221516559323295	0.0675170115161404	-0.0530338905507701	-0.0131951931465928	0.0233237607327364	PopPET	PET	yellow	V2	25648.3395709824	-979470.571742752	351346.346300812	-1182335.53934473
PopQHI_22	1.6e-05	0.015274	1e-05	0.129473	0.855228	Qikiqtaruk	69.58272398	-138.893165	38			NA	IslaMyers-SmithandGerganaDaskalova	12.5	NA	NA	NA	AK1	Alaska	56.6	129	NA	NA	4.416961131		NA	NA	NA		211	2017-07-30	209	QHI	22	QHI	72	-135	QikiqtarukHerschelIsland	15	7537	8490.4	12157	-0.26004	PopQHI_22	9285	0	15	0.00161551	-0.0130507124029756	0.0094938974089448	-0.0509884813264443	0.011237058575892	0.0128703473548997	-0.0230392900019587	PopQHI	QHI	deepskyblue	V5	-1393947.53967505	1393947.53967505	-1473520.85151623	1688721.95408174
PopQHI_24	0.004533	0.034368	1e-05	0.132201	0.828888	Qikiqtaruk	69.58172201	-138.91063	42			NA	IslaMyers-SmithandGerganaDaskalova	12.5	NA	NA	NA	AK1	Alaska	57.6	87	NA	NA	4.340277778		NA	NA	NA		211	2017-07-30	209	QHI	24	QHI	72	-135	QikiqtarukHerschelIsland	15	6251	8489.4	12153	-0.61097	PopQHI_24	9285	0	13	0.00140011	-0.0123853719477348	0.00669065324392412	-0.061394753038318	0.0177491961930935	0.00351503020459384	-0.0280271961361044	PopQHI	QHI	deepskyblue	V5	-1393947.53967505	1393947.53967505	-1473079.80354771	1689255.64373398
PopQHI_31	1e-05	0.007592	1e-05	0.171214	0.821174	Qikiqtaruk	69.57765201	-138.913461	50			NA	IslaMyers-SmithandGerganaDaskalova	12.5	NA	NA	NA	AK1	Alaska	52	97.2	NA	NA	4.807692308		NA	NA	NA		211	2017-07-30	209	QHI	31	QHI	72	-135	QikiqtarukHerschelIsland	15	8591	8460.9	12112	0.03564	PopQHI_31	9285	0	48	0.00516963	-0.0123635624374369	0.00897889148907458	-0.0405312097261657	0.0162710531052182	0.000200712187379854	-0.0176895265597415	PopQHI	QHI	deepskyblue	V5	-1393947.53967505	1393947.53967505	-1473296.01334361	1689672.11745137
PopQHI_32	1e-05	0.065238	1e-05	0.140053	0.794689	Qikiqtaruk	69.57772099	-138.913736	50			NA	IslaMyers-SmithandGerganaDaskalova	12.5	NA	NA	NA	AK1	Alaska	53	168	NA	NA	4.716981132		NA	NA	NA		211	2017-07-30	209	QHI	32	QHI	72	-135	QikiqtarukHerschelIsland	15	8615	8435.3	12076	0.04935	PopQHI_32	9285	0	72	0.00775444	-0.0124368421773822	0.00963243612554766	-0.0363181327265504	0.0105417656830572	0.000948490928030717	-0.0162534934290137	PopQHI	QHI	deepskyblue	V5	-1393947.53967505	1393947.53967505	-1473282.82441344	1689673.3636803
PopQHI_33	1e-05	0.029568	1e-05	0.21017	0.760242	Qikiqtaruk	69.57771697	-138.914131	50			NA	IslaMyers-SmithandGerganaDaskalova	12.5	NA	NA	NA	AK1	Alaska	75.8	21.2	1.68	1.01	3.298153034	2018-02-08	23	19	1.210526316		211	2017-07-30	209	QHI	33	QHI	72	-135	QikiqtarukHerschelIsland	15	8579	8291.1	11865	0.08056	PopQHI_33	9285	0	246	0.0264943	-0.0118391594870711	0.00836368726924904	-0.0316077878586073	0.0164881199719666	0.00321293115023177	-0.0316446548700852	PopQHI	QHI	deepskyblue	V5	-1393947.53967505	1393947.53967505	-1473271.47167927	1689683.86000016
PopQHI_34	1e-05	0.013251	1e-05	0.203476	0.783254	Qikiqtaruk	69.57777003	-138.914495	53			NA	IslaMyers-SmithandGerganaDaskalova	12.5	NA	NA	NA	AK1	Alaska	65	26.2	1.74	1.15	3.846153846	2018-02-08	24	20	1.2		211	2017-07-30	209	QHI	34	QHI	72	-135	QikiqtarukHerschelIsland	15	7657	8466.7	12120	-0.22164	PopQHI_34	9285	0	43	0.00463113	-0.0122804007276923	0.00855782782117344	-0.0398854884376848	0.0212860816935602	0.0038396318951344	-0.0307083286750968	PopQHI	QHI	deepskyblue	V5	-1393947.53967505	1393947.53967505	-1473256.83028753	1689688.7389173
PopQHI_37	1e-05	1e-05	1e-05	0.171259	0.828711	Qikiqtaruk	69.57784002	-138.915636	52			NA	IslaMyers-SmithandGerganaDaskalova	12.5	NA	NA	NA	AK1	Alaska	60.8	102	NA	NA	4.111842105		NA	NA	NA		211	2017-07-30	209	QHI	37	QHI	72	-135	QikiqtarukHerschelIsland	15	8669	8439.1	12080	0.06316	PopQHI_37	9285	0	58	0.00624663	-0.0124118850998662	0.00786109794790046	-0.0415554352978636	0.0185276247220826	0.00624206558510869	-0.0159452188164232	PopQHI	QHI	deepskyblue	V5	-1393947.53967505	1393947.53967505	-1473218.02794576	1689712.16679962
PopQHI_38	1e-05	0.07692	1e-05	0.138863	0.784197	Qikiqtaruk	69.57789601	-138.915928	53			NA	IslaMyers-SmithandGerganaDaskalova	12.5	NA	NA	NA	AK1	Alaska	27.2	99.8	NA	NA	9.191176471		NA	NA	NA		211	2017-07-30	209	QHI	38	QHI	72	-135	QikiqtarukHerschelIsland	15	8582	8447.5	12094	0.03687	PopQHI_38	9285	0	50	0.00538503	-0.0125568030985773	0.0105411800739254	-0.0349821956270451	0.00900807082065604	0.00484188193677134	-0.0274255089359885	PopQHI	QHI	deepskyblue	V5	-1393947.53967505	1393947.53967505	-1473205.29412389	1689714.94655896
PopSAG_13	1e-05	0.028608	1e-05	0.011764	0.959608	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	26.6	146	1.48	0.75	9.398496241		NA	NA	NA		206	July252017	NA	SAG	13	SAG	73	-146	SagwonAlaksa	20	8689	8904.6	12377	-0.06209	PopSAG_13	9285	0	36	0.00387722	-0.0119434741834781	0.00526797261893963	-0.0597326016513996	0.000606088727428036	0.0032145333617819	-0.0247352937557764	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAG_14	1.5e-05	1e-05	1e-05	0.016315	0.98365	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	71.8	52.4	1.59	0.88	3.48189415	2018-02-06	20	42	0.476190476		206	July252017	NA	SAG	14	SAG	73	-146	SagwonAlaksa	20	9026	8930.3	12414	0.02746	PopSAG_14	9285	0	16	0.00172321	-0.0118172405698665	0.00533117527936951	-0.0648417895244595	0.00295259532993833	0.00654873863238062	-0.0279390528314148	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAG_16	1e-05	1e-05	1e-05	0.039102	0.960868	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	40.4	146	1.47	0.62	6.188118812		NA	NA	NA		206	July252017	NA	SAG	16	SAG	73	-146	SagwonAlaksa	20	8813	8917.7	12398	-0.03007	PopSAG_16	9285	0	32	0.00344642	-0.0115327502589498	0.00564172337211172	-0.0622685108192405	0.00802288472963609	0.0057067748528717	-0.0168390341114818	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAG_21	1e-05	0.038271	1e-05	0.028037	0.933673	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	52.8	50.6	1.46	0.79	4.734848485	2018-02-06	20	27	0.740740741		206	July252017	NA	SAG	21	SAG	73	-146	SagwonAlaksa	20	8764	8902	12373	-0.03977	PopSAG_21	9285	0	37	0.00398492	-0.0119353356215059	0.0033510770292991	-0.0579141159050153	0.000484119851866589	0.00963775549883475	-0.020381523957825	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAG_23	1e-05	1e-05	1e-05	1e-05	0.99996	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	6.16	175	1.33	0.61	40.58441558		NA	NA	NA		206	July252017	NA	SAG	23	SAG	73	-146	SagwonAlaksa	20	8789	8901.4	12373	-0.03239	PopSAG_23	9285	0	33	0.00355412	-0.0115651338986859	0.00632389968336067	-0.0695663766232577	0.00536282354581691	0.00909266648011117	-0.0227767618860637	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAG_24	1e-05	1e-05	1e-05	1e-05	0.99996	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	27.8	196	1.54	0.63	8.992805755		NA	NA	NA		206	July252017	NA	SAG	24	SAG	73	-146	SagwonAlaksa	20	8752	8913.6	12391	-0.04648	PopSAG_24	9285	0	25	0.00269251	-0.0117532835655139	0.00555908802603878	-0.0665689268076568	0.00604593151042043	0.00821172402522751	-0.0221407539678002	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAG_32	1e-05	1.6e-05	1e-05	0.026885	0.973079	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	47.4	61.8	1.65	1.03	5.274261603	2018-02-06	25	32	0.78125		206	July252017	NA	SAG	32	SAG	73	-146	SagwonAlaksa	20	8751	8904.9	12372	-0.04438	PopSAG_32	9285	0	43	0.00463113	-0.0120028249574255	0.00222133760208941	-0.0634199965236076	-0.00129995324181733	0.00551587054656763	-0.0159639806408111	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAG_38	1e-05	0.011752	1e-05	0.030579	0.957649	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	74.4	19.5	1.74	1	3.360215054	2018-02-06	21	25	0.84		206	July252017	NA	SAG	38	SAG	73	-146	SagwonAlaksa	20	8747	8823.8	12259	-0.02234	PopSAG_38	9285	0	149	0.0160474	-0.0112159115808241	0.00388703073274746	-0.0608200262368875	0.000640508898308121	0.00193882370400941	-0.0246929789182504	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAG_5	1e-05	1.1e-05	1e-05	0.037539	0.96243	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	64	74.4	1.79	1.42	3.90625	2018-02-06	23	42	0.547619048		206	July252017	NA	SAG	5	SAG	73	-146	SagwonAlaksa	20	8882	8889	12351	-0.00201	PopSAG_5	9285	0	50	0.00538503	-0.0125465351859838	0.00453922499244619	-0.0646582260143747	0.00620960852990539	0.00411054532367475	-0.0257530245033048	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAG_9	1.8e-05	0.03801	1e-05	0.033168	0.928794	Sagwon	69.424382	-148.697605	297	Coll#1191		NA	MichaelMoody	NA	NA	NA	NA	YUK	Yukon	44.4	140	1.46	0.68	5.630630631		NA	NA	NA		206	July252017	NA	SAG	9	SAG	73	-146	SagwonAlaksa	20	8695	8866.9	12326	-0.04971	PopSAG_9	9285	0	75	0.00807754	-0.0117915989728038	0.00543936572525241	-0.0592336158028131	-0.0027957002526665	0.0053131668897941	-0.0248242543804792	PopSAG	SAG	deepskyblue	V5	-1040218.91262394	1542187.95856502	-1173653.35062084	1930138.89206027
PopSAM_1a	0.999952	1e-05	1e-05	1.8e-05	1e-05	Samoylov	72.37723	126.4792	NA			NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	51.2	56.4	NA	NA	4.8828125		NA	NA	NA		255	Sept122017	NA	SAM	1	SAM	70	117	SamoylovRussia	20	5696	5873.1	8703	-0.06258	PopSAM_1a	9285	0	111	0.0119548	-0.00929447370835088	-0.235083849347894	0.0401186179994567	-0.0017594617545626	0.0520128671518515	0.00449637862894979	PopSAM	SAM	red	V1	1955308.69191362	996279.54014765	1551366.80223134	1147079.71984156
PopSAM_1	0.99996	1e-05	1e-05	1e-05	1e-05	Samoylov	72.37723	126.4792	NA			NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	93.2	60.4	1.34	0.58	2.682403433		NA	NA	NA		255	Sept122017	NA	SAM	1	SAM	70	117	SamoylovRussia	20	5216	5869.8	8688	-0.232	PopSAM_1	9285	0	103	0.0110932	-0.0102953694477346	-0.267599460824087	0.0605421998388357	-0.0351836013410987	0.323790318375826	-0.0110180040179688	PopSAM	SAM	red	V1	1955308.69191362	996279.54014765	1551366.80223134	1147079.71984156
PopSAM_2a	0.99996	1e-05	1e-05	1e-05	1e-05	Samoylov	72.37723	126.4792	NA			NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	77.4	125	NA	NA	3.22997416		NA	NA	NA		255	Sept122017	NA	SAM	2	SAM	70	117	SamoylovRussia	20	5356	5809.5	8612	-0.16184	PopSAM_2a	9285	0	157	0.016909	-0.00898560428474533	-0.185056285054945	0.0137393657302066	0.000124115344386378	-0.0339744011303784	0.010028653464032	PopSAM	SAM	red	V1	1955308.69191362	996279.54014765	1551366.80223134	1147079.71984156
PopSAM_2	0.99996	1e-05	1e-05	1e-05	1e-05	Samoylov	72.37723	126.4792	NA			NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	92.8	51.4	1.24	0.74	2.693965517		NA	NA	NA		255	Sept122017	NA	SAM	2	SAM	70	117	SamoylovRussia	20	5134	5833.1	8636	-0.24941	PopSAM_2	9285	0	126	0.0135703	-0.0102379069785856	-0.266087503835222	0.0602025547725777	-0.0321196317191937	0.317885323498776	-0.00961007366018192	PopSAM	SAM	red	V1	1955308.69191362	996279.54014765	1551366.80223134	1147079.71984156
PopSAM_3a	0.99996	1e-05	1e-05	1e-05	1e-05	Samoylov	72.37723	126.4792	NA			NA	JuliaBoike	NA	NA	NA	NA	RUS1	Russia	80.2	70.6	NA	NA	3.117206983		NA	NA	NA		255	Sept122017	NA	SAM	3	SAM	70	117	SamoylovRussia	20	5411	5863.1	8692	-0.15982	PopSAM_3a	9285	0	94	0.0101239	-0.00785935842316147	-0.206511383623944	0.0264767077190321	0.0211854622641366	-0.142765157159769	0.00389867139164691	PopSAM	SAM	red	V1	1955308.69191362	996279.54014765	1551366.80223134	1147079.71984156
